#options: 1920x1118 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1364 out:1365 type:b dur:2 cpbdur:2 q:24.50 aq:21.89 tex:349 mv:36 misc:423 imb:0 pmb:4 smb:8396 d:- ref:0 ;
in:1369 out:1366 type:P dur:2 cpbdur:2 q:24.28 aq:15.49 tex:8149 mv:257 misc:650 imb:5 pmb:46 smb:8349 d:s ref:0 ;
in:1367 out:1367 type:B dur:2 cpbdur:2 q:24.37 aq:25.03 tex:512 mv:54 misc:474 imb:0 pmb:13 smb:8387 d:t ref:0 ;
in:1366 out:1368 type:b dur:2 cpbdur:2 q:24.41 aq:21.74 tex:400 mv:51 misc:461 imb:0 pmb:12 smb:8388 d:s ref:0 ;
in:1368 out:1369 type:b dur:2 cpbdur:2 q:24.33 aq:22.70 tex:302 mv:29 misc:429 imb:0 pmb:5 smb:8395 d:- ref:0 ;
in:1373 out:1370 type:P dur:2 cpbdur:2 q:24.11 aq:18.24 tex:6472 mv:243 misc:741 imb:6 pmb:61 smb:8333 d:s ref:0 ;
in:1371 out:1371 type:B dur:2 cpbdur:2 q:24.19 aq:23.22 tex:650 mv:83 misc:507 imb:0 pmb:25 smb:8375 d:s ref:0 ;
in:1370 out:1372 type:b dur:2 cpbdur:2 q:24.24 aq:22.87 tex:272 mv:33 misc:431 imb:0 pmb:8 smb:8392 d:s ref:0 ;
in:1372 out:1373 type:b dur:2 cpbdur:2 q:24.15 aq:22.80 tex:366 mv:31 misc:435 imb:0 pmb:6 smb:8394 d:- ref:0 ;
in:1377 out:1374 type:P dur:2 cpbdur:2 q:23.94 aq:18.83 tex:6211 mv:221 misc:768 imb:6 pmb:62 smb:8332 d:s ref:0 ;
in:1375 out:1375 type:B dur:2 cpbdur:2 q:24.02 aq:17.93 tex:1725 mv:98 misc:473 imb:0 pmb:25 smb:8375 d:t ref:0 ;
in:1374 out:1376 type:b dur:2 cpbdur:2 q:24.06 aq:24.36 tex:573 mv:70 misc:461 imb:0 pmb:18 smb:8382 d:s ref:0 ;
in:1376 out:1377 type:b dur:2 cpbdur:2 q:23.98 aq:21.39 tex:299 mv:76 misc:449 imb:0 pmb:9 smb:8391 d:- ref:0 ;
in:1381 out:1378 type:P dur:2 cpbdur:2 q:23.76 aq:15.32 tex:11369 mv:391 misc:736 imb:17 pmb:54 smb:8329 d:s ref:0 ;
in:1379 out:1379 type:B dur:2 cpbdur:2 q:23.85 aq:21.42 tex:2797 mv:128 misc:499 imb:0 pmb:34 smb:8366 d:t ref:0 ;
in:1378 out:1380 type:b dur:2 cpbdur:2 q:23.89 aq:21.17 tex:798 mv:160 misc:458 imb:2 pmb:27 smb:8371 d:s ref:0 ;
in:1380 out:1381 type:b dur:2 cpbdur:2 q:23.81 aq:22.35 tex:400 mv:53 misc:451 imb:0 pmb:8 smb:8392 d:- ref:0 ;
in:1385 out:1382 type:P dur:2 cpbdur:2 q:23.58 aq:12.05 tex:8500 mv:260 misc:704 imb:5 pmb:59 smb:8336 d:s ref:0 ;
in:1383 out:1383 type:B dur:2 cpbdur:2 q:23.67 aq:23.20 tex:624 mv:88 misc:496 imb:0 pmb:25 smb:8375 d:s ref:0 ;
in:1382 out:1384 type:b dur:2 cpbdur:2 q:23.72 aq:21.26 tex:393 mv:21 misc:426 imb:0 pmb:4 smb:8396 d:s ref:0 ;
in:1384 out:1385 type:b dur:2 cpbdur:2 q:23.62 aq:22.76 tex:365 mv:33 misc:434 imb:0 pmb:7 smb:8393 d:- ref:0 ;
in:1389 out:1386 type:P dur:2 cpbdur:2 q:23.39 aq:10.66 tex:10150 mv:202 misc:728 imb:3 pmb:59 smb:8338 d:s ref:0 ;
in:1387 out:1387 type:B dur:2 cpbdur:2 q:23.48 aq:24.47 tex:666 mv:58 misc:484 imb:0 pmb:13 smb:8387 d:s ref:0 ;
in:1386 out:1388 type:b dur:2 cpbdur:2 q:23.53 aq:20.91 tex:279 mv:38 misc:443 imb:0 pmb:9 smb:8391 d:s ref:0 ;
in:1388 out:1389 type:b dur:2 cpbdur:2 q:23.43 aq:20.84 tex:361 mv:36 misc:443 imb:0 pmb:8 smb:8392 d:- ref:0 ;
in:1393 out:1390 type:P dur:2 cpbdur:2 q:23.20 aq:10.29 tex:6520 mv:196 misc:692 imb:3 pmb:53 smb:8344 d:s ref:0 ;
in:1391 out:1391 type:B dur:2 cpbdur:2 q:23.29 aq:23.94 tex:1038 mv:128 misc:506 imb:3 pmb:24 smb:8373 d:s ref:0 ;
in:1390 out:1392 type:b dur:2 cpbdur:2 q:23.34 aq:20.74 tex:421 mv:26 misc:433 imb:0 pmb:5 smb:8395 d:s ref:0 ;
in:1392 out:1393 type:b dur:2 cpbdur:2 q:23.24 aq:20.39 tex:320 mv:44 misc:444 imb:0 pmb:8 smb:8392 d:- ref:0 ;
in:1397 out:1394 type:P dur:2 cpbdur:2 q:23.00 aq:14.12 tex:7760 mv:249 misc:751 imb:8 pmb:62 smb:8330 d:s ref:0 ;
in:1395 out:1395 type:B dur:2 cpbdur:2 q:23.10 aq:22.71 tex:2104 mv:159 misc:529 imb:0 pmb:37 smb:8363 d:s ref:0 ;
in:1394 out:1396 type:b dur:2 cpbdur:2 q:23.15 aq:20.17 tex:468 mv:46 misc:438 imb:1 pmb:8 smb:8391 d:s ref:0 ;
in:1396 out:1397 type:b dur:2 cpbdur:2 q:23.05 aq:20.17 tex:471 mv:67 misc:478 imb:1 pmb:16 smb:8383 d:- ref:0 ;
in:1401 out:1398 type:P dur:2 cpbdur:2 q:22.81 aq:13.23 tex:9986 mv:282 misc:836 imb:10 pmb:167 smb:8223 d:s ref:0 ;
in:1399 out:1399 type:B dur:2 cpbdur:2 q:22.90 aq:22.80 tex:1362 mv:690 misc:572 imb:92 pmb:30 smb:8278 d:s ref:0 ;
in:1398 out:1400 type:b dur:2 cpbdur:2 q:22.95 aq:24.20 tex:466 mv:14 misc:432 imb:0 pmb:3 smb:8397 d:s ref:0 ;
in:1400 out:1401 type:b dur:2 cpbdur:2 q:22.85 aq:19.93 tex:424 mv:73 misc:463 imb:0 pmb:14 smb:8386 d:- ref:0 ;
in:1405 out:1402 type:P dur:2 cpbdur:2 q:22.62 aq:11.37 tex:10609 mv:769 misc:870 imb:107 pmb:78 smb:8215 d:s ref:0 ;
in:1403 out:1403 type:B dur:2 cpbdur:2 q:22.71 aq:22.07 tex:1672 mv:126 misc:530 imb:0 pmb:37 smb:8363 d:s ref:0 ;
in:1402 out:1404 type:b dur:2 cpbdur:2 q:22.76 aq:19.93 tex:542 mv:43 misc:447 imb:0 pmb:10 smb:8390 d:s ref:0 ;
in:1404 out:1405 type:b dur:2 cpbdur:2 q:22.66 aq:23.36 tex:594 mv:32 misc:438 imb:0 pmb:7 smb:8393 d:- ref:0 ;
in:1409 out:1406 type:P dur:2 cpbdur:2 q:22.42 aq:9.79 tex:5273 mv:261 misc:850 imb:14 pmb:74 smb:8312 d:s ref:0 ;
in:1407 out:1407 type:B dur:2 cpbdur:2 q:22.52 aq:17.92 tex:3260 mv:268 misc:544 imb:10 pmb:37 smb:8353 d:s ref:0 ;
in:1406 out:1408 type:b dur:2 cpbdur:2 q:22.57 aq:19.27 tex:479 mv:59 misc:454 imb:0 pmb:17 smb:8383 d:s ref:0 ;
in:1408 out:1409 type:b dur:2 cpbdur:2 q:22.47 aq:19.42 tex:419 mv:82 misc:459 imb:0 pmb:14 smb:8386 d:- ref:0 ;
in:1413 out:1410 type:P dur:2 cpbdur:2 q:22.21 aq:10.94 tex:9640 mv:342 misc:906 imb:16 pmb:83 smb:8301 d:s ref:0 ;
in:1411 out:1411 type:B dur:2 cpbdur:2 q:22.32 aq:19.14 tex:861 mv:206 misc:573 imb:9 pmb:37 smb:8354 d:s ref:0 ;
in:1410 out:1412 type:b dur:2 cpbdur:2 q:22.37 aq:17.92 tex:520 mv:38 misc:442 imb:0 pmb:6 smb:8394 d:s ref:0 ;
in:1412 out:1413 type:b dur:2 cpbdur:2 q:22.26 aq:21.90 tex:515 mv:42 misc:451 imb:1 pmb:7 smb:8392 d:- ref:0 ;
in:1417 out:1414 type:P dur:2 cpbdur:2 q:22.00 aq:11.98 tex:12518 mv:418 misc:960 imb:18 pmb:99 smb:8283 d:s ref:0 ;
in:1415 out:1415 type:B dur:2 cpbdur:2 q:22.11 aq:17.90 tex:1429 mv:186 misc:529 imb:12 pmb:17 smb:8371 d:s ref:0 ;
in:1414 out:1416 type:b dur:2 cpbdur:2 q:22.16 aq:23.84 tex:464 mv:43 misc:469 imb:0 pmb:10 smb:8390 d:s ref:0 ;
in:1416 out:1417 type:b dur:2 cpbdur:2 q:22.06 aq:19.65 tex:364 mv:49 misc:459 imb:0 pmb:11 smb:8389 d:- ref:0 ;
in:1421 out:1418 type:P dur:2 cpbdur:2 q:21.81 aq:11.34 tex:10222 mv:350 misc:956 imb:19 pmb:97 smb:8284 d:s ref:0 ;
in:1419 out:1419 type:B dur:2 cpbdur:2 q:21.91 aq:18.12 tex:1105 mv:247 misc:592 imb:12 pmb:36 smb:8352 d:s ref:0 ;
in:1418 out:1420 type:b dur:2 cpbdur:2 q:21.96 aq:21.51 tex:573 mv:46 misc:477 imb:0 pmb:11 smb:8389 d:s ref:0 ;
in:1420 out:1421 type:b dur:2 cpbdur:2 q:21.86 aq:22.86 tex:570 mv:43 misc:459 imb:1 pmb:7 smb:8392 d:- ref:0 ;
in:1425 out:1422 type:P dur:2 cpbdur:2 q:21.61 aq:9.97 tex:8941 mv:307 misc:1064 imb:16 pmb:114 smb:8270 d:s ref:0 ;
in:1423 out:1423 type:B dur:2 cpbdur:2 q:21.71 aq:18.27 tex:3019 mv:241 misc:564 imb:11 pmb:40 smb:8349 d:s ref:0 ;
in:1422 out:1424 type:b dur:2 cpbdur:2 q:21.76 aq:22.09 tex:588 mv:118 misc:486 imb:1 pmb:18 smb:8381 d:s ref:0 ;
in:1424 out:1425 type:b dur:2 cpbdur:2 q:21.66 aq:21.27 tex:578 mv:65 misc:485 imb:0 pmb:18 smb:8382 d:- ref:0 ;
in:1429 out:1426 type:P dur:2 cpbdur:2 q:21.58 aq:9.92 tex:13638 mv:453 misc:909 imb:21 pmb:81 smb:8298 d:s ref:0 ;
in:1427 out:1427 type:B dur:2 cpbdur:2 q:21.59 aq:18.37 tex:1529 mv:191 misc:576 imb:11 pmb:36 smb:8353 d:s ref:0 ;
in:1426 out:1428 type:b dur:2 cpbdur:2 q:21.60 aq:22.25 tex:618 mv:62 misc:480 imb:0 pmb:17 smb:8383 d:s ref:0 ;
in:1428 out:1429 type:b dur:2 cpbdur:2 q:21.59 aq:21.18 tex:645 mv:65 misc:466 imb:0 pmb:19 smb:8381 d:- ref:0 ;
in:1433 out:1430 type:P dur:2 cpbdur:2 q:21.56 aq:10.55 tex:10972 mv:287 misc:893 imb:12 pmb:81 smb:8307 d:s ref:0 ;
in:1431 out:1431 type:B dur:2 cpbdur:2 q:21.57 aq:17.68 tex:1994 mv:221 misc:545 imb:11 pmb:33 smb:8356 d:s ref:0 ;
in:1430 out:1432 type:b dur:2 cpbdur:2 q:21.58 aq:19.79 tex:507 mv:78 misc:471 imb:0 pmb:14 smb:8386 d:s ref:0 ;
in:1432 out:1433 type:b dur:2 cpbdur:2 q:21.57 aq:21.22 tex:573 mv:30 misc:445 imb:0 pmb:7 smb:8393 d:- ref:0 ;
in:1437 out:1434 type:P dur:2 cpbdur:2 q:21.54 aq:10.08 tex:6437 mv:364 misc:1055 imb:23 pmb:98 smb:8279 d:s ref:0 ;
in:1435 out:1435 type:B dur:2 cpbdur:2 q:21.55 aq:16.08 tex:3953 mv:217 misc:518 imb:11 pmb:31 smb:8358 d:s ref:0 ;
in:1434 out:1436 type:b dur:2 cpbdur:2 q:21.55 aq:22.25 tex:657 mv:72 misc:479 imb:0 pmb:20 smb:8380 d:s ref:0 ;
in:1436 out:1437 type:b dur:2 cpbdur:2 q:21.54 aq:23.57 tex:618 mv:41 misc:445 imb:0 pmb:8 smb:8392 d:- ref:0 ;
in:1441 out:1438 type:P dur:2 cpbdur:2 q:21.51 aq:10.09 tex:10245 mv:432 misc:907 imb:15 pmb:87 smb:8298 d:s ref:0 ;
in:1439 out:1439 type:B dur:2 cpbdur:2 q:21.52 aq:19.22 tex:1629 mv:234 misc:553 imb:11 pmb:35 smb:8354 d:t ref:0 ;
in:1438 out:1440 type:b dur:2 cpbdur:2 q:21.53 aq:21.22 tex:436 mv:59 misc:449 imb:0 pmb:9 smb:8391 d:s ref:0 ;
in:1440 out:1441 type:b dur:2 cpbdur:2 q:21.52 aq:22.38 tex:703 mv:81 misc:480 imb:0 pmb:15 smb:8385 d:- ref:0 ;
in:1445 out:1442 type:P dur:2 cpbdur:2 q:21.49 aq:9.19 tex:686359 mv:13598 misc:2123 imb:2366 pmb:721 smb:5313 d:s ref:0 ;
in:1443 out:1443 type:B dur:2 cpbdur:2 q:21.50 aq:18.79 tex:658 mv:285 misc:865 imb:11 pmb:152 smb:8237 d:s ref:0 ;
in:1442 out:1444 type:b dur:2 cpbdur:2 q:21.51 aq:17.89 tex:87 mv:107 misc:726 imb:0 pmb:144 smb:8256 d:s ref:0 ;
in:1444 out:1445 type:b dur:2 cpbdur:2 q:21.50 aq:24.32 tex:382 mv:82 misc:544 imb:0 pmb:21 smb:8379 d:- ref:0 ;
in:1449 out:1446 type:P dur:2 cpbdur:2 q:22.00 aq:15.56 tex:6453 mv:261 misc:1046 imb:13 pmb:100 smb:8287 d:s ref:0 ;
in:1447 out:1447 type:B dur:2 cpbdur:2 q:21.74 aq:16.47 tex:230 mv:143 misc:539 imb:7 pmb:19 smb:8374 d:s ref:0 ;
in:1446 out:1448 type:b dur:2 cpbdur:2 q:21.62 aq:22.21 tex:70 mv:34 misc:448 imb:0 pmb:8 smb:8392 d:s ref:0 ;
in:1448 out:1449 type:b dur:2 cpbdur:2 q:21.87 aq:19.60 tex:61 mv:54 misc:469 imb:0 pmb:13 smb:8387 d:- ref:0 ;
in:1453 out:1450 type:P dur:2 cpbdur:2 q:21.75 aq:12.87 tex:575854 mv:9178 misc:1752 imb:1648 pmb:560 smb:6192 d:s ref:0 ;
in:1451 out:1451 type:B dur:2 cpbdur:2 q:21.87 aq:20.32 tex:69705 mv:2208 misc:1887 imb:6 pmb:1167 smb:7227 d:s ref:0 ;
in:1450 out:1452 type:b dur:2 cpbdur:2 q:21.93 aq:17.20 tex:560 mv:283 misc:1141 imb:1 pmb:336 smb:8063 d:s ref:0 ;
in:1452 out:1453 type:b dur:2 cpbdur:2 q:21.81 aq:18.45 tex:103818 mv:4814 misc:1768 imb:203 pmb:1191 smb:7006 d:- ref:0 ;
in:1455 out:1454 type:P dur:2 cpbdur:2 q:22.52 aq:13.42 tex:701399 mv:11312 misc:1313 imb:1435 pmb:674 smb:6291 d:s ref:0 ;
in:1454 out:1455 type:b dur:2 cpbdur:2 q:22.13 aq:20.14 tex:93002 mv:3642 misc:1772 imb:28 pmb:1457 smb:6915 d:s ref:0 ;
in:1457 out:1456 type:P dur:2 cpbdur:2 q:23.36 aq:19.03 tex:76585 mv:4120 misc:1991 imb:307 pmb:1202 smb:6891 d:s ref:0 ;
in:1456 out:1457 type:b dur:2 cpbdur:2 q:22.94 aq:23.35 tex:1124 mv:175 misc:1101 imb:0 pmb:255 smb:8145 d:s ref:0 ;
in:1458 out:1458 type:I dur:2 cpbdur:2 q:19.12 aq:6.55 tex:1185898 mv:84209 misc:565 imb:8400 pmb:0 smb:0 d:s ref:;
in:1462 out:1459 type:P dur:2 cpbdur:2 q:25.40 aq:17.07 tex:533921 mv:12105 misc:926 imb:1575 pmb:704 smb:6121 d:s ref:0 ;
in:1460 out:1460 type:B dur:2 cpbdur:2 q:25.40 aq:19.71 tex:560261 mv:24583 misc:1396 imb:633 pmb:1309 smb:6458 d:s ref:0 ;
in:1459 out:1461 type:b dur:2 cpbdur:2 q:25.40 aq:17.04 tex:780 mv:163 misc:857 imb:2 pmb:189 smb:8209 d:s ref:0 ;
in:1461 out:1462 type:b dur:2 cpbdur:2 q:25.40 aq:16.35 tex:88 mv:181 misc:795 imb:1 pmb:168 smb:8231 d:- ref:0 ;
in:1466 out:1463 type:P dur:2 cpbdur:2 q:25.87 aq:16.09 tex:499748 mv:11615 misc:917 imb:1707 pmb:669 smb:6024 d:s ref:0 ;
in:1464 out:1464 type:B dur:2 cpbdur:2 q:25.64 aq:20.74 tex:591468 mv:23329 misc:1267 imb:732 pmb:1337 smb:6331 d:s ref:0 ;
in:1463 out:1465 type:b dur:2 cpbdur:2 q:25.52 aq:19.48 tex:130 mv:197 misc:777 imb:6 pmb:155 smb:8239 d:s ref:0 ;
in:1465 out:1466 type:b dur:2 cpbdur:2 q:25.75 aq:16.13 tex:138 mv:210 misc:764 imb:3 pmb:153 smb:8244 d:- ref:0 ;
in:1470 out:1467 type:P dur:2 cpbdur:2 q:25.68 aq:14.45 tex:861449 mv:12545 misc:1022 imb:1692 pmb:557 smb:6151 d:s ref:0 ;
in:1468 out:1468 type:B dur:2 cpbdur:2 q:25.78 aq:25.93 tex:1117 mv:152 misc:891 imb:0 pmb:215 smb:8185 d:s ref:0 ;
in:1467 out:1469 type:b dur:2 cpbdur:2 q:25.83 aq:20.44 tex:712 mv:156 misc:860 imb:1 pmb:209 smb:8190 d:s ref:0 ;
in:1469 out:1470 type:b dur:2 cpbdur:2 q:25.73 aq:18.00 tex:3 mv:8 misc:421 imb:0 pmb:2 smb:8398 d:- ref:0 ;
in:1474 out:1471 type:P dur:2 cpbdur:2 q:26.98 aq:18.78 tex:7321 mv:470 misc:1113 imb:52 pmb:112 smb:8236 d:s ref:0 ;
in:1472 out:1472 type:B dur:2 cpbdur:2 q:26.33 aq:22.90 tex:882 mv:59 misc:475 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1471 out:1473 type:b dur:2 cpbdur:2 q:26.01 aq:23.29 tex:905 mv:53 misc:474 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1473 out:1474 type:b dur:2 cpbdur:2 q:26.65 aq:23.27 tex:912 mv:62 misc:426 imb:0 pmb:11 smb:8389 d:- ref:0 ;
in:1478 out:1475 type:P dur:2 cpbdur:2 q:26.92 aq:19.45 tex:4452 mv:406 misc:750 imb:50 pmb:46 smb:8304 d:s ref:0 ;
in:1476 out:1476 type:B dur:2 cpbdur:2 q:26.95 aq:24.10 tex:937 mv:64 misc:479 imb:0 pmb:19 smb:8381 d:s ref:0 ;
in:1475 out:1477 type:b dur:2 cpbdur:2 q:26.96 aq:25.27 tex:864 mv:45 misc:435 imb:0 pmb:12 smb:8388 d:s ref:0 ;
in:1477 out:1478 type:b dur:2 cpbdur:2 q:26.93 aq:24.86 tex:897 mv:41 misc:430 imb:0 pmb:11 smb:8389 d:- ref:0 ;
in:1482 out:1479 type:P dur:2 cpbdur:2 q:26.08 aq:17.88 tex:8386 mv:457 misc:1149 imb:53 pmb:118 smb:8229 d:s ref:0 ;
in:1480 out:1480 type:B dur:2 cpbdur:2 q:26.50 aq:23.52 tex:916 mv:59 misc:481 imb:0 pmb:17 smb:8383 d:s ref:0 ;
in:1479 out:1481 type:b dur:2 cpbdur:2 q:26.71 aq:24.65 tex:914 mv:53 misc:449 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1481 out:1482 type:b dur:2 cpbdur:2 q:26.29 aq:24.08 tex:952 mv:42 misc:446 imb:0 pmb:12 smb:8388 d:- ref:0 ;
in:1486 out:1483 type:P dur:2 cpbdur:2 q:26.65 aq:18.84 tex:5944 mv:129 misc:719 imb:3 pmb:55 smb:8342 d:s ref:0 ;
in:1484 out:1484 type:B dur:2 cpbdur:2 q:26.37 aq:27.29 tex:1169 mv:77 misc:474 imb:0 pmb:16 smb:8384 d:s ref:0 ;
in:1483 out:1485 type:b dur:2 cpbdur:2 q:26.22 aq:24.07 tex:905 mv:32 misc:431 imb:0 pmb:8 smb:8392 d:s ref:0 ;
in:1485 out:1486 type:b dur:2 cpbdur:2 q:26.51 aq:24.08 tex:1322 mv:47 misc:447 imb:1 pmb:10 smb:8389 d:- ref:0 ;
in:1490 out:1487 type:P dur:2 cpbdur:2 q:27.24 aq:23.51 tex:3484 mv:104 misc:516 imb:5 pmb:11 smb:8384 d:s ref:0 ;
in:1488 out:1488 type:B dur:2 cpbdur:2 q:26.95 aq:27.66 tex:1244 mv:45 misc:471 imb:0 pmb:14 smb:8386 d:t ref:0 ;
in:1487 out:1489 type:b dur:2 cpbdur:2 q:26.80 aq:23.37 tex:959 mv:53 misc:444 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1489 out:1490 type:b dur:2 cpbdur:2 q:27.09 aq:24.64 tex:522 mv:29 misc:417 imb:0 pmb:6 smb:8394 d:- ref:0 ;
in:1494 out:1491 type:P dur:2 cpbdur:2 q:26.96 aq:18.32 tex:3643 mv:91 misc:538 imb:4 pmb:14 smb:8382 d:s ref:0 ;
in:1492 out:1492 type:B dur:2 cpbdur:2 q:27.10 aq:27.72 tex:922 mv:51 misc:483 imb:0 pmb:16 smb:8384 d:s ref:0 ;
in:1491 out:1493 type:b dur:2 cpbdur:2 q:27.17 aq:24.63 tex:988 mv:37 misc:431 imb:0 pmb:10 smb:8390 d:s ref:0 ;
in:1493 out:1494 type:b dur:2 cpbdur:2 q:27.03 aq:25.06 tex:887 mv:45 misc:436 imb:0 pmb:12 smb:8388 d:- ref:0 ;
in:1498 out:1495 type:P dur:2 cpbdur:2 q:26.92 aq:23.07 tex:2833 mv:78 misc:513 imb:3 pmb:11 smb:8386 d:s ref:0 ;
in:1496 out:1496 type:B dur:2 cpbdur:2 q:26.94 aq:28.64 tex:1409 mv:72 misc:471 imb:3 pmb:10 smb:8387 d:s ref:0 ;
in:1495 out:1497 type:b dur:2 cpbdur:2 q:26.95 aq:25.06 tex:936 mv:37 misc:427 imb:0 pmb:10 smb:8390 d:s ref:0 ;
in:1497 out:1498 type:b dur:2 cpbdur:2 q:26.93 aq:19.00 tex:5 mv:23 misc:420 imb:0 pmb:6 smb:8394 d:- ref:0 ;
in:1502 out:1499 type:P dur:2 cpbdur:2 q:26.88 aq:17.43 tex:3597 mv:130 misc:561 imb:6 pmb:15 smb:8379 d:s ref:0 ;
in:1500 out:1500 type:B dur:2 cpbdur:2 q:26.90 aq:28.09 tex:847 mv:57 misc:488 imb:0 pmb:16 smb:8384 d:s ref:0 ;
in:1499 out:1501 type:b dur:2 cpbdur:2 q:26.91 aq:23.22 tex:987 mv:35 misc:434 imb:0 pmb:9 smb:8391 d:s ref:0 ;
in:1501 out:1502 type:b dur:2 cpbdur:2 q:26.89 aq:23.24 tex:1008 mv:63 misc:473 imb:0 pmb:20 smb:8380 d:- ref:0 ;
in:1506 out:1503 type:P dur:2 cpbdur:2 q:26.89 aq:23.34 tex:3224 mv:80 misc:512 imb:3 pmb:12 smb:8385 d:s ref:0 ;
in:1504 out:1504 type:B dur:2 cpbdur:2 q:26.89 aq:27.16 tex:968 mv:55 misc:465 imb:0 pmb:8 smb:8392 d:s ref:0 ;
in:1503 out:1505 type:b dur:2 cpbdur:2 q:26.88 aq:24.65 tex:430 mv:19 misc:415 imb:0 pmb:3 smb:8397 d:s ref:0 ;
in:1505 out:1506 type:b dur:2 cpbdur:2 q:26.89 aq:24.54 tex:942 mv:47 misc:443 imb:1 pmb:10 smb:8389 d:- ref:0 ;
in:1510 out:1507 type:P dur:2 cpbdur:2 q:26.58 aq:18.71 tex:3776 mv:132 misc:532 imb:6 pmb:12 smb:8382 d:s ref:0 ;
in:1508 out:1508 type:B dur:2 cpbdur:2 q:26.73 aq:23.28 tex:963 mv:55 misc:486 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1507 out:1509 type:b dur:2 cpbdur:2 q:26.81 aq:24.44 tex:962 mv:43 misc:443 imb:0 pmb:12 smb:8388 d:s ref:0 ;
in:1509 out:1510 type:b dur:2 cpbdur:2 q:26.65 aq:28.61 tex:873 mv:41 misc:446 imb:0 pmb:11 smb:8389 d:- ref:0 ;
in:1514 out:1511 type:P dur:2 cpbdur:2 q:26.13 aq:20.70 tex:4170 mv:122 misc:628 imb:4 pmb:34 smb:8362 d:s ref:0 ;
in:1512 out:1512 type:B dur:2 cpbdur:2 q:26.35 aq:27.76 tex:996 mv:49 misc:475 imb:1 pmb:9 smb:8390 d:s ref:0 ;
in:1511 out:1513 type:b dur:2 cpbdur:2 q:26.46 aq:23.84 tex:903 mv:28 misc:445 imb:0 pmb:7 smb:8393 d:s ref:0 ;
in:1513 out:1514 type:b dur:2 cpbdur:2 q:26.24 aq:23.83 tex:889 mv:31 misc:448 imb:0 pmb:8 smb:8392 d:- ref:0 ;
in:1518 out:1515 type:P dur:2 cpbdur:2 q:25.86 aq:17.56 tex:4554 mv:162 misc:580 imb:6 pmb:22 smb:8372 d:s ref:0 ;
in:1516 out:1516 type:B dur:2 cpbdur:2 q:25.99 aq:22.82 tex:1055 mv:56 misc:489 imb:0 pmb:16 smb:8384 d:s ref:0 ;
in:1515 out:1517 type:b dur:2 cpbdur:2 q:26.06 aq:23.83 tex:878 mv:39 misc:443 imb:0 pmb:9 smb:8391 d:s ref:0 ;
in:1517 out:1518 type:b dur:2 cpbdur:2 q:25.92 aq:22.24 tex:1024 mv:43 misc:453 imb:0 pmb:11 smb:8389 d:- ref:0 ;
in:1522 out:1519 type:P dur:2 cpbdur:2 q:25.58 aq:18.88 tex:5894 mv:177 misc:793 imb:5 pmb:71 smb:8324 d:s ref:0 ;
in:1520 out:1520 type:B dur:2 cpbdur:2 q:25.72 aq:26.32 tex:1048 mv:55 misc:481 imb:0 pmb:15 smb:8385 d:s ref:0 ;
in:1519 out:1521 type:b dur:2 cpbdur:2 q:25.79 aq:23.08 tex:875 mv:43 misc:442 imb:0 pmb:12 smb:8388 d:s ref:0 ;
in:1521 out:1522 type:b dur:2 cpbdur:2 q:25.65 aq:23.67 tex:924 mv:41 misc:443 imb:0 pmb:10 smb:8390 d:- ref:0 ;
in:1526 out:1523 type:P dur:2 cpbdur:2 q:25.11 aq:18.76 tex:5877 mv:206 misc:725 imb:8 pmb:47 smb:8345 d:s ref:0 ;
in:1524 out:1524 type:B dur:2 cpbdur:2 q:25.34 aq:22.90 tex:1081 mv:65 misc:478 imb:1 pmb:13 smb:8386 d:s ref:0 ;
in:1523 out:1525 type:b dur:2 cpbdur:2 q:25.46 aq:22.70 tex:1035 mv:41 misc:444 imb:1 pmb:7 smb:8392 d:s ref:0 ;
in:1525 out:1526 type:b dur:2 cpbdur:2 q:25.23 aq:22.90 tex:1086 mv:41 misc:433 imb:1 pmb:7 smb:8392 d:- ref:0 ;
in:1529 out:1527 type:P dur:2 cpbdur:2 q:24.95 aq:18.82 tex:136555 mv:1285 misc:816 imb:286 pmb:89 smb:8025 d:s ref:0 ;
in:1527 out:1528 type:B dur:2 cpbdur:2 q:25.05 aq:26.03 tex:80 mv:92 misc:620 imb:0 pmb:122 smb:8278 d:s ref:0 ;
